entity_id,metadata,name,program_id,row_num,sheet
1486,"{'类别': '祈祷', '描述': '出售魔法物品的工坊！'}",魔法工坊,magic_workshop_f,172,祈祷与魔法
1487,"{'类别': '祈祷', '描述': '我们可以创造法力森林了'}",法力森林,mana_forest_p,174,祈祷与魔法
1488,"{'类别': '祈祷', '描述': '寻找点金石'}",点金石,philosopher_stone_p,177,祈祷与魔法
1489,"{'类别': '祈祷', '描述': '魔法师们的法术书'}",法术书,spell_book_p,180,祈祷与魔法
1490,"{'类别': '祈祷', '描述': '接受德鲁伊，让他的信仰成为我们社会不可分割的一部分，他将成为主教'}",接受德鲁伊,accept_druid,182,祈祷与魔法
1491,"{'类别': '祈祷', '描述': '放逐德鲁伊，让他离开城市，我们不需要导师'}",放逐德鲁伊,banish_druid,184,祈祷与魔法
1492,"{'类别': '祈祷', '描述': '向孤独的德鲁伊祈祷，愿他给我们祝福'}",孤独的德鲁伊,prayer_lonely_druid,186,祈祷与魔法
1493,"{'类别': '祈祷', '描述': '我们必须召集城市的智者们，创造出保护咒语'}",城市祝福,city_blessing,188,祈祷与魔法
1494,"{'类别': '祈祷', '描述': '必须探索它'}",地下隧道,underground_tunnel_f,191,祈祷与魔法
1495,"{'类别': '祈祷', '描述': '我们将利用北极星的力量保护城市'}",保护之力,protection_power,193,祈祷与魔法
1496,"{'类别': '祈祷', '描述': '我们将利用北极星的力量来增加产量'}",增量之力,incremental_power,196,祈祷与魔法
1497,"{'类别': '祈祷', '描述': '信徒们的信仰之歌在新世界产生了丰富的资源'}",朝觐者的圣歌,pilgrim_chant,199,祈祷与魔法
1498,"{'类别': '祈祷', '描述': '象牙塔将照亮整个登攀者世界'}",象牙塔,ivory_tower_f,201,祈祷与魔法
1499,"{'类别': '祈祷', '描述': '对马厩施展魔法后，可以创造出更强大的坐骑'}",魔法马厩,magic_stable_f,204,祈祷与魔法
1500,"{'类别': '祈祷', '描述': '是否可以用法力在战斗中制造一个堡垒来保护士兵们？'}",法力堡垒,mana_fortress_p,206,祈祷与魔法
1501,"{'类别': '祈祷', '描述': '利用法力创造材料'}",魔法材料,mana_materials_p,208,祈祷与魔法
1502,"{'类别': '祈祷', '描述': '我们可以施展一个产生更多法力的咒语了！'}",法力螺旋,mana_spiral_p,210,祈祷与魔法
1503,"{'类别': '祈祷', '描述': '钢铁宫殿将是我们在登攀者世界中的荣誉殿堂'}",钢铁宫殿,steel_palace_f,213,祈祷与魔法
1504,"{'类别': '祈祷', '描述': '众神送来了智慧卷轴，我们必须研究它'}",智慧卷轴,tome_wisdom_p,216,祈祷与魔法
1505,"{'类别': '祈祷', '描述': '神明选中的战士加入了我们的行伍'}",圣斗士,warrior_gods,218,祈祷与魔法
1506,"{'类别': '祈祷', '描述': '可以施加于教堂的新仪式'}",教堂祝福,blessing_church,220,祈祷与魔法
1507,"{'类别': '祈祷', '描述': '我们可以塑形法力，以此制造护甲'}",塑形法力,shape_mana,222,祈祷与魔法
1508,"{'类别': '祈祷', '描述': '对整支军队进行祝福'}",教长的祝福,blessing_prelate,225,祈祷与魔法
1509,"{'类别': '祈祷', '描述': '我们从古鲁德手中救下了孩子们，他们有着超乎常人的神奇能力'}",孩子们的希望,hope_children,227,祈祷与魔法
1510,"{'类别': '祈祷', '描述': '必须赞颂'}",命运神殿,fate_shrine_f,229,祈祷与魔法
1511,"{'类别': '祈祷', '描述': '利用黑暗水晶的力量控制尼哈鲁尔，让他为我们而战'}",召唤尼哈鲁尔,summon_nikharul,231,祈祷与魔法
1512,"{'类别': '祈祷', '描述': '利用黑暗水晶的力量重建窃魂者堡垒'}",重建堡垒,control_fortress,233,祈祷与魔法
1513,"{'类别': '祈祷', '描述': '泽尼克斯知道如何让子弹变得更致命'}",附魔子弹,enchanted_bullet,235,祈祷与魔法
1514,"{'类别': '祈祷', '描述': '泽尼克斯的训练技巧让我们对兵营有了新的概念'}",强化兵营,enhanced_barracks_f,237,祈祷与魔法
1515,"{'类别': '祈祷', '描述': '泽尼克斯的智识可以帮助我们生产辉烬'}",辉烬精炼厂,lumix_refinery_f,239,祈祷与魔法
1516,"{'类别': '祈祷', '描述': '护城盾可以笼罩整座城市'}",泽尼克斯的护城盾,zenix_shield,241,祈祷与魔法
1517,"{'类别': '祈祷', '描述': '法师和大法师可以使用这个强大的咒语了'}",秘法·火球,power_spell_fireball,243,祈祷与魔法
1518,"{'类别': '祈祷', '描述': '泽尼克斯协助产生辉烬'}",辉烬源泉,lumix_fountain,245,祈祷与魔法
1519,"{'类别': '祈祷', '描述': '泽尼克斯用于产生黄金的终极咒语'}",黄金炼成,gold_trasmutation,247,祈祷与魔法
1520,"{'类别': '祈祷', '描述': '可以产生黄金的工厂。泽尼克斯的工厂只能选择其一，请明智选择'}",黄金工厂,gold_factory_f,249,祈祷与魔法
1521,"{'类别': '祈祷', '描述': '可以产生法力的工厂。泽尼克斯的工厂只能选择其一，请明智选择'}",法力工厂,mana_factory_f,251,祈祷与魔法
1522,"{'类别': '祈祷', '描述': '泽尼克斯专注于法力，而不是黄金。请明智选择'}",泽尼克斯的大法师,zenix_archmage,253,祈祷与魔法
1523,"{'类别': '祈祷', '描述': '泽尼克斯专注于黄金，而不是法力。请明智选择'}",泽尼克斯的铸金使,zenix_funder,256,祈祷与魔法
1524,"{'类别': '祈祷', '描述': '泽尼克斯专注于生产，而不是训练军队。请明智选择'}",泽尼克斯的统御者,zenix_master,259,祈祷与魔法
1525,"{'类别': '祈祷', '描述': '泽尼克斯专注于训练军队，而不是生产。请明智选择'}",泽尼克斯的训战官,zenix_trainer,266,祈祷与魔法
1526,"{'类别': '法术', '描述': '寺庙的简单仪式'}",寺庙仪式,temple_ritual,273,祈祷与魔法
1527,"{'类别': '法术', '描述': '神明赐予我们一些小祝福'}",小祝福,minor_blessing,276,祈祷与魔法
1528,"{'类别': '法术', '描述': '虔诚的圣歌升向众神'}",侍祭赞美诗,acolyte_hymn,279,祈祷与魔法
1529,"{'类别': '法术', '描述': '将我们的弓箭导向目标'}",大探求者的祝福,great_seeker_blessing,282,祈祷与魔法
1530,"{'类别': '法术', '描述': '引导我们的勇士进入战斗'}",伟大战士的祝福,great_warrior_blessing,286,祈祷与魔法
1531,"{'类别': '法术', '描述': 'goddess_luck_blessing'}",幸运女神的祝福,goddess_luck_blessing,290,祈祷与魔法
1532,"{'类别': '法术', '描述': '使用法力盾强化城墙'}",法力能量盾,mana_energy_shield,292,祈祷与魔法
1533,"{'类别': '法术', '描述': '用丰收的礼物填满我们吧'}",大地母亲的祝福,mother_earth_blessing,294,祈祷与魔法
1534,"{'类别': '法术', '描述': '引导我们工匠的手'}",老小者的祝福,old_small_one_blessing,297,祈祷与魔法
1535,"{'类别': '法术', '描述': '为指挥官配备的魔法护甲'}",神圣护甲,sacred_armor,301,祈祷与魔法
1536,"{'类别': '法术', '描述': 'mana_armor_s'}",魔法马具,mana_armor_s,304,祈祷与魔法
1537,"{'类别': '法术', '描述': 'spell_ancient'}",远古咒语,spell_ancient,308,祈祷与魔法
1538,"{'类别': '法术', '描述': '开始揭开面纱'}",登攀者世界揭秘,theresmore_revealed,314,祈祷与魔法
1539,"{'类别': '法术', '描述': 'wild_man_blessing'}",野性之人的祝福,wild_man_blessing,317,祈祷与魔法
1540,"{'类别': '法术', '描述': 'wild_man_spear'}",野性之人的长矛,wild_man_spear,320,祈祷与魔法
1541,"{'类别': '法术', '描述': 'growth_of_nature'}",自然生长,growth_of_nature,323,祈祷与魔法
1542,"{'类别': '法术', '描述': 'mana_flowers_s'}",法力之花,mana_flowers_s,325,祈祷与魔法
1543,"{'类别': '法术', '描述': 'lighten_of_rocks'}",岩轻术,lighten_of_rocks,327,祈祷与魔法
1544,"{'类别': '法术', '描述': 'magic_tools'}",魔法工具,magic_tools,329,祈祷与魔法
1545,"{'类别': '法术', '描述': 'magic_lights'}",魔法灯,magic_lights,331,祈祷与魔法
1546,"{'类别': '法术', '描述': 'mirune_blessing'}",米露涅的祝福,mirune_blessing,334,祈祷与魔法
1547,"{'类别': '法术', '描述': '在神圣战士身上注入恶魔力量会导致什么后果……'}",黑暗仪式,dark_ritual,337,祈祷与魔法
1548,"{'类别': '法术', '描述': 'great_builder_blessing'}",大建筑师的祝福,great_builder_blessing,341,祈祷与魔法
1549,"{'类别': '法术', '描述': '保护城市的法力穹顶'}",法力穹顶,mana_dome,346,祈祷与魔法
1550,"{'类别': '法术', '描述': 'mysterious_arcane_blessing'}",奥术之谜的祝福,mysterious_arcane_blessing,348,祈祷与魔法
1551,"{'类别': '法术', '描述': '让我们给战士们配备神圣的武器'}",神圣武器,sacred_weapon,351,祈祷与魔法
1552,"{'类别': '法术', '描述': 'church_ritual'}",教堂仪式,church_ritual,354,祈祷与魔法
1553,"{'类别': '法术', '描述': 'great_seeker_eyesight'}",大探求者的视线,great_seeker_eyesight,358,祈祷与魔法
1554,"{'类别': '法术', '描述': 'great_warrior_fury'}",伟大战士之怒,great_warrior_fury,362,祈祷与魔法
1555,"{'类别': '法术', '描述': 'mother_earth_grace'}",大地母亲的恩典,mother_earth_grace,367,祈祷与魔法
1556,"{'类别': '法术', '描述': 'new_world_chant'}",新世界的圣歌,new_world_chant,370,祈祷与魔法
1557,"{'类别': '法术', '描述': 'old_small_one_grace'}",老小者的恩典,old_small_one_grace,376,祈祷与魔法
1558,"{'类别': '法术', '描述': 'wild_man_dexterity'}",野性之人的灵巧,wild_man_dexterity,380,祈祷与魔法
1559,"{'类别': '法术', '描述': 'dragon_armor'}",龙之护甲,dragon_armor,385,祈祷与魔法
1560,"{'类别': '法术', '描述': 'dragon_weapon'}",龙之武器,dragon_weapon,390,祈祷与魔法
1561,"{'类别': '法术', '描述': 'life_magic_s'}",生命魔法,life_magic_s,395,祈祷与魔法
1562,"{'类别': '法术', '描述': 'highlightment_s'}",明悟,highlightment_s,399,祈祷与魔法
1563,"{'类别': '法术', '描述': 'spell_book_s'}",法术书咒语,spell_book_s,402,祈祷与魔法
1564,"{'类别': '法术', '描述': 'mana_armor'}",魔法护甲,mana_armor,405,祈祷与魔法
1565,"{'类别': '法术', '描述': 'mana_forest_s'}",法力森林,mana_forest_s,410,祈祷与魔法
1566,"{'类别': '法术', '描述': 'druid_blessing'}",德鲁伊的祝福,druid_blessing,412,祈祷与魔法
1567,"{'类别': '法术', '描述': 'blessing_city'}",城市大祝福,blessing_city,416,祈祷与魔法
1568,"{'类别': '法术', '描述': 'northern_star_protection'}",北极星的保护,northern_star_protection,421,祈祷与魔法
1569,"{'类别': '法术', '描述': 'northern_star_incremental'}",北极星增量,northern_star_incremental,423,祈祷与魔法
1570,"{'类别': '法术', '描述': 'philosopher_stone_s'}",点金石,philosopher_stone_s,430,祈祷与魔法
1571,"{'类别': '法术', '描述': 'army_blessing'}",军队祝福,army_blessing,433,祈祷与魔法
1572,"{'类别': '法术', '描述': 'mana_materials_s'}",魔法材料,mana_materials_s,437,祈祷与魔法
1573,"{'类别': '法术', '描述': 'tome_wisdom_s'}",智慧卷轴咒语,tome_wisdom_s,443,祈祷与魔法
1574,"{'类别': '法术', '描述': 'mana_spiral_s'}",法力螺旋,mana_spiral_s,448,祈祷与魔法
1575,"{'类别': '法术', '描述': 'children_hope'}",孩子们的希望,children_hope,450,祈祷与魔法
1576,"{'类别': '法术', '描述': 'enchanted_bullet_s'}",附魔子弹,enchanted_bullet_s,457,祈祷与魔法
1577,"{'类别': '法术', '描述': 'zenix_shield_s'}",泽尼克斯的护城盾,zenix_shield_s,462,祈祷与魔法
1578,"{'类别': '法术', '描述': 'power_spell_fireball_s'}",秘法·火球,power_spell_fireball_s,464,祈祷与魔法
1579,"{'类别': '法术', '描述': 'lumix_fountain_s'}",辉烬源泉,lumix_fountain_s,468,祈祷与魔法
1580,"{'类别': '法术', '描述': 'gold_trasmutation_s'}",黄金炼成,gold_trasmutation_s,471,祈祷与魔法
1581,{},可以分配岗位，默认是失业状态,,1,人口
1582,{},失业,unemployed,4,人口
1583,{},农民,farmer,5,人口
1584,{},渔夫,fisher,6,人口
1585,{},伐木工,lumberjack,7,人口
1586,{},石工,quarryman,8,人口
1587,{},矿工,miner,9,人口
1588,{},工匠,artisan,11,人口
1589,{},商人,merchant,13,人口
1590,{},交易人,trader,14,人口
1591,{},饲育员,breeder,15,人口
1592,{},木匠,carpenter,17,人口
1593,{},炼钢工人,steelworker,21,人口
1594,{},教授,professor,24,人口
1595,{},研究员,researcher,26,人口
1596,{},供应商,supplier,27,人口
1597,{},星学家,skymancer,30,人口
1598,{},采集者,harvester,32,人口
1599,{},炼金术士,alchemist,35,人口
1600,{},钠红石精炼工,natro_refiner,36,人口
1601,{},军需官,quartermaster,39,人口
1602,{},辉烬铸匠,lumiforger,42,人口
1603,{},资源类型,,1,资源
1604,"{'基础上限': '500', '可手动': '×', '隐藏': '×'}",研究点,research,4,资源
1605,"{'基础上限': '600', '可手动': '×', '隐藏': '×'}",黄金,gold,5,资源
1606,"{'基础上限': '300', '可手动': '√', '隐藏': '×'}",食物,food,6,资源
1607,"{'基础上限': '300', '可手动': '√', '隐藏': '×'}",木材,wood,7,资源
1608,"{'基础上限': '300', '可手动': '√', '隐藏': '×'}",石头,stone,8,资源
1609,"{'基础上限': '200', '可手动': '×', '隐藏': '×'}",铜,copper,9,资源
1610,"{'基础上限': '200', '可手动': '×', '隐藏': '×'}",铁,iron,10,资源
1611,"{'基础上限': '250', '可手动': '×', '隐藏': '×'}",工具,tools,11,资源
1612,"{'基础上限': '50', '可手动': '×', '隐藏': '×'}",奶牛,cow,12,资源
1613,"{'基础上限': '20', '可手动': '×', '隐藏': '×'}",马,horse,13,资源
1614,"{'基础上限': '500', '可手动': '×', '隐藏': '×'}",信念,faith,14,资源
